Year,Wages,Cost,Debt_Ratio,TFR,Trust,EROEI,Friction,Hoarding,Leverage,Sovereignty,Predation,HDTI,HDTI_Alpha,Housing_Mult,MEI_Mult,Medical_Drag,Housing_Factor,S_base,S_ext,S_sys,S_ext_new,S_worker,Dignity_Ratio,Debt_Factor,Birth_Momentum,Sys_Dignity,Sys_Debt_Factor,HD_mult,Worker_Dignity
1930,2692.3076923076924,2153.846153846154,0.3769230769230769,2.430769230769231,0.6230769230769231,28.46153846153846,0.23846153846153847,1.0384615384615385,0.11538461538461538,0.7846153846153846,0.05769230769230769,0.5769230769230769,0.6,0.9846153846153846,1.0,0.05769230769230769,1.0153846153846153,1.174204001127078,0.5285842053503375,0.5596921719918894,0.4603999705773353,0.5143006124750326,1.25,0.8115384615384615,1.1575091575091576,1.2037037037037037,0.94698224852071,0.8846153846153846,1.1854657687991021
1931,2661.5384615384614,2169.230769230769,0.38461538461538464,2.353846153846154,0.6153846153846153,28.307692307692307,0.2423076923076923,1.0423076923076924,0.11692307692307692,0.7830769230769231,0.05846153846153846,0.5846153846153846,0.6,0.9830769230769231,1.0,0.05846153846153846,1.016923076923077,1.1107893742918293,0.4887136184412711,0.5168436294983069,0.42426819704994095,0.46240390037559503,1.2269503546099292,0.8076923076923077,1.120879120879121,1.1771479416921828,0.9456023668639053,0.8830769230769231,1.1575584903175775
1932,2630.769230769231,2184.6153846153848,0.39230769230769236,2.276923076923077,0.6076923076923076,28.153846153846153,0.24615384615384617,1.0461538461538462,0.11846153846153845,0.7815384615384615,0.059230769230769226,0.5923076923076923,0.6,0.9815384615384615,1.0,0.059230769230769226,1.0184615384615385,1.0495660352648435,0.45122453795743783,0.4766231425901021,0.3904283058917216,0.41513751200226395,1.204225352112676,0.8038461538461539,1.0842490842490842,1.1510977630488815,0.9442082840236686,0.8815384615384616,1.130231942570654
1933,2600.0,2200.0,0.4,2.2,0.6,28.0,0.25,1.05,0.12,0.78,0.06,0.6,0.6,0.98,1.0,0.06,1.02,0.9904761904761906,0.416,0.43889584761904765,0.3587584,0.37212695424836595,1.1818181818181819,0.8,1.0476190476190477,1.1255411255411256,0.9428,0.88,1.1034716917069858
1934,2723.076923076923,2261.5384615384614,0.4623076923076923,2.223076923076923,0.6192307692307693,28.153846153846153,0.2423076923076923,1.0476923076923077,0.1223076923076923,0.7853846153846155,0.05846153846153846,0.6076923076923076,0.6,0.9830769230769231,1.0,0.059230769230769226,1.0223076923076924,0.9800101494528497,0.4315115831866086,0.4727377798602064,0.3726513605815732,0.39411808476814625,1.2040816326530612,0.7688461538461538,1.0586080586080586,1.1492702807995443,0.9372662721893491,0.8784615384615385,1.1241921482614052
1935,2846.153846153846,2323.076923076923,0.5246153846153846,2.246153846153846,0.6384615384615384,28.307692307692307,0.23461538461538461,1.0453846153846154,0.12461538461538461,0.7907692307692308,0.05692307692307692,0.6153846153846153,0.6,0.9861538461538462,1.0,0.05846153846153846,1.0246153846153847,0.9666967096411824,0.4457464781942629,0.5080858368925938,0.38547311417239727,0.41513558485300256,1.2251655629139073,0.7376923076923076,1.0695970695970696,1.1719758879971152,0.9320804733727811,0.8769230769230769,1.1438203111082956
1936,2969.230769230769,2384.6153846153848,0.5869230769230769,2.269230769230769,0.6576923076923077,28.46153846153846,0.22692307692307692,1.043076923076923,0.12692307692307692,0.7961538461538462,0.05538461538461538,0.6230769230769231,0.6,0.9892307692307692,1.0,0.05769230769230769,1.026923076923077,0.950650296766922,0.45856761111990113,0.5450039170970621,0.39710001462155003,0.43497470241833,1.2451612903225806,0.7065384615384616,1.0805860805860805,1.1937387001617659,0.9272426035502959,0.8753846153846154,1.1624421799328057
1937,3092.3076923076924,2446.153846153846,0.6492307692307693,2.2923076923076926,0.676923076923077,28.615384615384617,0.21923076923076923,1.040769230769231,0.12923076923076923,0.8015384615384615,0.05384615384615384,0.6307692307692307,0.6,0.9923076923076923,1.0,0.05692307692307692,1.0292307692307692,0.9319738220173635,0.46983358311521495,0.5835599987704001,0.4074040982487341,0.453423723467589,1.2641509433962264,0.6753846153846154,1.0915750915750917,1.2146313572912744,0.9227526627218935,0.8738461538461538,1.1801351005072171
1938,3215.3846153846152,2507.6923076923076,0.7115384615384615,2.3153846153846156,0.6961538461538461,28.76923076923077,0.21153846153846154,1.0384615384615385,0.13153846153846152,0.806923076923077,0.052307692307692305,0.6384615384615384,0.6,0.9953846153846154,1.0,0.05615384615384615,1.0315384615384615,0.9107600948681648,0.4793985640157463,0.623826301455564,0.41625297943340245,0.4702636447322648,1.2822085889570551,0.6442307692307693,1.1025641025641026,1.2347193819586455,0.918610650887574,0.8723076923076923,1.1969688266564054
1939,3338.4615384615386,2569.230769230769,0.7738461538461539,2.3384615384615386,0.7153846153846154,28.923076923076923,0.20384615384615384,1.0361538461538462,0.13384615384615384,0.8123076923076923,0.05076923076923077,0.6461538461538461,0.6,0.9984615384615385,1.0,0.055384615384615386,1.0338461538461539,0.887093032869173,0.48711219229915287,0.665879456366959,0.4235097515882059,0.4852678641996299,1.2994011976047906,0.6130769230769231,1.1135531135531136,1.2540620318383278,0.9148165680473372,0.8707692307692307,1.2130064296055254
1940,3461.5384615384614,2630.769230769231,0.8361538461538461,2.3615384615384616,0.7346153846153847,29.076923076923077,0.19615384615384615,1.0338461538461539,0.13615384615384615,0.8176923076923077,0.04923076923076923,0.6538461538461539,0.6,1.0,1.0,0.054615384615384614,1.0361538461538462,0.8610487016357461,0.4928194803362843,0.7098006854399231,0.42837385598461636,0.49743659976621024,1.3157894736842104,0.581923076923077,1.1245421245421245,1.2727130325814535,0.9113704142011835,0.8692307692307693,1.2283050796999921
1941,3584.6153846153848,2692.3076923076924,0.8984615384615384,2.3846153846153846,0.7538461538461538,29.23076923076923,0.18846153846153846,1.0315384615384615,0.13846153846153847,0.823076923076923,0.047692307692307694,0.6615384615384615,0.6,1.0,1.0,0.05384615384615385,1.0384615384615385,0.8326962122126957,0.49636072408822385,0.7556759886414658,0.43068838213193583,0.5064854182600805,1.3314285714285714,0.5507692307692308,1.1355311355311355,1.2907212101842975,0.9082721893491124,0.8676923076923078,1.2429167209182124
1942,3707.6923076923076,2753.846153846154,0.9607692307692307,2.4076923076923076,0.773076923076923,29.384615384615383,0.18076923076923077,1.0292307692307692,0.14076923076923076,0.8284615384615385,0.046153846153846156,0.6692307692307692,0.6,1.0,1.0,0.05307692307692308,1.040769230769231,0.8020984981212742,0.4975714165538329,0.8035963392659362,0.4309733961843199,0.5129345687979382,1.3463687150837989,0.5196153846153846,1.1465201465201464,1.308131038571703,0.9055218934911243,0.8661538461538462,1.2568886549469427
1943,3830.7692307692305,2815.3846153846152,1.023076923076923,2.430769230769231,0.7923076923076923,29.53846153846154,0.17307692307692307,1.026923076923077,0.14307692307692307,0.8338461538461538,0.04461538461538461,0.6769230769230768,0.6,1.0,1.0,0.05230769230769231,1.043076923076923,0.7693129904983627,0.49628216439395506,0.853657887009305,0.429093194445235,0.5165507409093263,1.360655737704918,0.4884615384615385,1.1575091575091576,1.3249831153680849,0.903119526627219,0.8646153846153847,1.2702640486567185
1944,3953.846153846154,2876.923076923077,1.0853846153846152,2.453846153846154,0.8115384615384615,29.692307692307693,0.16538461538461538,1.0246153846153847,0.1453846153846154,0.8392307692307692,0.04307692307692308,0.6846153846153846,0.6,1.0,1.0,0.05153846153846154,1.0453846153846154,0.7343922065867768,0.49231860725662496,0.905962168672719,0.424908828724564,0.5170946197392311,1.374331550802139,0.4573076923076924,1.1684981684981686,1.341314576608694,0.9010650887573964,0.8630769230769231,1.2830823764468744
1945,4076.923076923077,2938.4615384615386,1.1476923076923078,2.476923076923077,0.8307692307692307,29.846153846153847,0.1576923076923077,1.0223076923076924,0.14769230769230768,0.8446153846153845,0.04153846153846154,0.6923076923076923,0.6,1.0,1.0,0.050769230769230775,1.0476923076923077,0.6973842642791495,0.4855013394073291,0.9606163263926363,0.4182780770278528,0.5143207344422617,1.387434554973822,0.4261538461538461,1.1794871794871795,1.357159459342339,0.8993585798816568,0.8615384615384616,1.2953798070081064
1946,4200.0,3000.0,1.21,2.5,0.85,30.0,0.15,1.02,0.15,0.85,0.04,0.7,0.6,1.0,1.0,0.05,1.05,0.6583333333333332,0.4756458333333332,1.0177333333333334,0.40905541666666656,0.5079773148148147,1.4,0.395,1.1904761904761905,1.3725490196078431,0.898,0.86,1.3071895424836601
1947,4400.0,3125.0,1.1425,2.625,0.8574999999999999,30.0,0.1425,1.0225,0.1425,0.845,0.04,0.6749999999999999,0.6,1.0,1.0,0.05,1.05,0.7545999999999998,0.5548620962499998,1.0940328362288507,0.47995571325624986,0.597963685692453,1.408,0.42874999999999996,1.25,1.3770171149144255,0.9004125,0.865,1.3114448713470719
1948,4600.0,3250.0,1.075,2.75,0.865,30.0,0.135,1.025,0.135,0.84,0.04,0.6499999999999999,0.6,1.0,1.0,0.05,1.05,0.8572344322344324,0.6414042330586082,1.173144155394264,0.5580216827609891,0.6971656581550676,1.4153846153846155,0.4625,1.3095238095238095,1.3808630393996248,0.9032,0.87,1.3151076565710713
1949,4800.0,3375.0,1.0074999999999998,2.875,0.8725,30.0,0.1275,1.0275,0.1275,0.835,0.04,0.625,0.6,1.0,1.0,0.05,1.05,0.9662433862433865,0.735558816798942,1.2551863765929017,0.6436139646990742,0.8060192135059143,1.4222222222222223,0.4962500000000001,1.369047619047619,1.3841578805082453,0.9063625,0.875,1.318245600484043
1950,5000.0,3500.0,0.94,3.0,0.88,30.0,0.12,1.03,0.12,0.83,0.04,0.6,0.6,1.0,1.0,0.05,1.05,1.0816326530612246,0.8376163265306124,1.340284322567862,0.7371023673469389,0.924968296650937,1.4285714285714286,0.53,1.4285714285714286,1.3869625520110958,0.9098999999999999,0.88,1.3209167162010436
1951,5200.0,3650.0,0.9009999999999999,3.06,0.882,30.0,0.11599999999999999,1.032,0.123,0.829,0.041,0.595,0.6,1.0,1.0,0.049,1.048,1.140723287671233,0.8894082587178084,1.372399321070025,0.7835686759303891,0.9815831224234918,1.4246575342465753,0.5495000000000001,1.457142857142857,1.3804821068280768,0.9124479999999999,0.881,1.3172539187290808
1952,5400.0,3800.0,0.862,3.12,0.884,30.0,0.112,1.034,0.126,0.828,0.042,0.59,0.6,1.0,1.0,0.048,1.046,1.2013172932330827,0.9430244646496241,1.4050505388596322,0.8317475778209684,1.040366676615393,1.4210526315789473,0.569,1.4857142857142858,1.3743255624554616,0.915032,0.882,1.313886770989925
1953,5600.0,3950.0,0.823,3.18,0.886,30.0,0.108,1.036,0.129,0.827,0.043000000000000003,0.585,0.6,1.0,1.0,0.047,1.044,1.263412658227848,0.998490184749367,1.4382273085981214,0.8816668331336911,1.101356911660339,1.4177215189873418,0.5885,1.5142857142857142,1.3684570646595962,0.917652,0.883,1.3107826289842877
1954,5800.0,4100.0,0.784,3.24,0.888,30.0,0.104,1.038,0.132,0.826,0.044000000000000004,0.58,0.6,1.0,1.0,0.046,1.042,1.3270076655052265,1.0558309950439027,1.4719212112200868,0.93335459961881,1.1645928276837325,1.4146341463414633,0.608,1.542857142857143,1.3628459984021806,0.920308,0.884,1.3079136261057396
1955,6000.0,4250.0,0.745,3.3,0.89,30.0,0.1,1.04,0.135,0.825,0.045,0.575,0.6,1.0,1.0,0.045,1.04,1.3921008403361341,1.1150727731092436,1.5061256848739495,0.9868394042016806,1.2301143808901038,1.411764705882353,0.6275,1.5714285714285712,1.3574660633484164,0.9229999999999999,0.885,1.305255830142708
1956,6200.0,4400.0,0.706,3.3600000000000003,0.892,30.0,0.096,1.042,0.138,0.824,0.046,0.5700000000000001,0.6,1.0,1.0,0.044,1.038,1.4586909090909093,1.1762416709818184,1.5408357137968869,1.042150120489891,1.2979624122314872,1.4090909090909092,0.647,1.6,1.3522945384749607,0.925728,0.886,1.3027885727119082
1957,6400.0,4550.0,0.667,3.42,0.894,30.0,0.092,1.044,0.141,0.823,0.047,0.5650000000000001,0.6,1.0,1.0,0.043000000000000003,1.036,1.5267767660910518,1.2393640934279435,1.576047578677498,1.0993159508705859,1.368178591604955,1.4065934065934067,0.6665,1.6285714285714286,1.3473116921392785,0.928492,0.887,1.3004939113313496
1958,6600.0,4700.0,0.628,3.48,0.896,30.0,0.088,1.046,0.144,0.822,0.048,0.56,0.6,1.0,1.0,0.042,1.034,1.5963574468085104,1.304466680374468,1.6117586547694294,1.1583664121725277,1.4408053740624114,1.4042553191489362,0.6859999999999999,1.657142857142857,1.3425003051137057,0.931292,0.888,1.2983561945006825
1959,6800.0,4850.0,0.589,3.54,0.898,30.0,0.084,1.048,0.147,0.821,0.049,0.555,0.6,1.0,1.0,0.041,1.032,1.6674321060382915,1.3715762925997055,1.6479672474179867,1.219331324121138,1.5158859654010906,1.402061855670103,0.7055,1.6857142857142857,1.337845282127961,0.934128,0.889,1.2963617074883342
1960,7000.0,5000.0,0.55,3.6,0.9,30.0,0.08,1.05,0.15,0.82,0.05,0.55,0.6,1.0,1.0,0.04,1.03,1.7399999999999998,1.44072,1.684672457142857,1.2822408,1.593464295145631,1.4,0.725,1.7142857142857142,1.3333333333333333,0.9369999999999999,0.89,1.2944983818770226
1961,7500.0,5480.0,0.53,3.488,0.89,29.8,0.084,1.053,0.153,0.818,0.051000000000000004,0.555,0.6,1.0,1.0,0.041,1.032,1.6708029197080292,1.353024669781022,1.5559233947434103,1.2028389314353285,1.452776211110438,1.3686131386861313,0.735,1.660952380952381,1.29972757709984,0.937847,0.889,1.2594259468021705
1962,8000.0,5960.0,0.51,3.376,0.88,29.6,0.088,1.056,0.156,0.816,0.052000000000000005,0.56,0.6,1.0,1.0,0.042,1.034,1.6076190476190475,1.2730079329523811,1.4399885155563954,1.1304310444617145,1.331278306682912,1.342281879194631,0.745,1.6076190476190475,1.271100264388855,0.938728,0.888,1.2293039307435734
1963,8500.0,6440.0,0.49,3.2640000000000002,0.87,29.4,0.092,1.0590000000000002,0.159,0.814,0.053,0.5650000000000001,0.6,1.0,1.0,0.043000000000000003,1.036,1.5488553682342503,1.1990631109565217,1.3344797629324017,1.0635689794184349,1.2244891537933216,1.3198757763975155,0.755,1.5542857142857143,1.246341620771969,0.939643,0.887,1.2030324524825957
1964,9000.0,6920.0,0.47000000000000003,3.152,0.86,29.2,0.096,1.062,0.162,0.8119999999999999,0.054,0.5700000000000001,0.6,1.0,1.0,0.044000000000000004,1.038,1.493360858794385,1.1300385069661436,1.2376553052690162,1.0012141171720033,1.1292741881025619,1.300578034682081,0.765,1.500952380952381,1.224649750171451,0.940592,0.886,1.1798167150013978
1965,9500.0,7400.0,0.45,3.04,0.8500000000000001,29.0,0.1,1.065,0.16499999999999998,0.81,0.055,0.575,0.6,1.0,1.0,0.045,1.04,1.4402831402831402,1.0650893822393823,1.1482103900076135,0.9426041032818534,1.0433779058476342,1.2837837837837838,0.775,1.4476190476190476,1.2054307828955717,0.941575,0.885,1.1590680604765111
1966,10000.0,7880.0,0.43,2.928,0.8400000000000001,28.8,0.104,1.068,0.16799999999999998,0.808,0.056,0.58,0.6,1.0,1.0,0.046,1.042,1.3889775199419867,1.0035840389847714,1.0651446246715677,0.887168290462538,0.9651375132663427,1.2690355329949239,0.785,1.3942857142857141,1.1882355177855093,0.942592,0.884,1.1403411878939624
1967,10500.0,8360.0,0.41000000000000003,2.816,0.8300000000000001,28.6,0.108,1.0710000000000002,0.17099999999999999,0.806,0.057,0.585,0.6,1.0,1.0,0.047,1.044,1.3389473684210524,0.9450422635789474,0.9876749681738622,0.8344723187402106,0.8933011385871056,1.255980861244019,0.7949999999999999,1.340952380952381,1.1727178909841447,0.943643,0.883,1.1232929990269584
1968,11000.0,8840.0,0.39,2.7039999999999997,0.8200000000000001,28.4,0.11199999999999999,1.074,0.174,0.804,0.057999999999999996,0.59,0.6,1.0,1.0,0.048,1.046,1.2898039215686272,0.8890938302745097,0.9151770586470703,0.7841807583021175,0.8269087439639228,1.244343891402715,0.8049999999999999,1.2876190476190474,1.1586069752353025,0.944728,0.882,1.107654852041398
1969,11500.0,9320.0,0.37,2.5919999999999996,0.81,28.2,0.11599999999999999,1.077,0.177,0.802,0.059,0.595,0.6,1.0,1.0,0.049,1.048,1.2412385039852847,0.8354498332900059,0.8471446623240529,0.7360313031284952,0.7652119508681525,1.2339055793991416,0.815,1.234285714285714,1.1456876317540776,0.945847,0.881,1.0932133890783184
1970,12000.0,9800.0,0.35,2.48,0.8,28.0,0.12,1.08,0.18,0.8,0.06,0.6,0.6,1.0,1.0,0.05,1.05,1.1930029154518949,0.7838824489795917,0.7831610307886119,0.6898165551020407,0.7076187532090903,1.2244897959183674,0.825,1.180952380952381,1.1337868480725624,0.9470000000000001,0.88,1.079796998164345
1971,12600.0,9800.0,0.347,2.416,0.79,27.4,0.133,1.087,0.187,0.798,0.062,0.62,0.6,0.998,1.0,0.051000000000000004,1.0550000000000002,1.222545306122449,0.7647869336238367,0.7554267003115307,0.668613447146772,0.7113834953594587,1.2857142857142858,0.8265,1.1504761904761904,1.1828098304639243,0.946066,0.876,1.1211467587335773
1972,13200.0,9800.0,0.344,2.352,0.78,26.8,0.146,1.094,0.194,0.796,0.064,0.64,0.6,0.996,1.0,0.052000000000000005,1.06,1.249097142857143,0.743296739328,0.7259040328263472,0.6455621376672399,0.7108386879665657,1.346938775510204,0.8280000000000001,1.1199999999999999,1.2312054620751407,0.945124,0.872,1.1615145868633403
1973,13800.0,9800.0,0.34099999999999997,2.2880000000000003,0.77,26.2,0.159,1.101,0.201,0.794,0.066,0.66,0.6,0.994,1.0,0.053,1.065,1.2726416326530614,0.7197354333965715,0.6949732488331528,0.6209819740510947,0.7062282023166319,1.4081632653061225,0.8295,1.0895238095238096,1.278985708724907,0.944174,0.868,1.200925548098504
1974,14400.0,9800.0,0.33799999999999997,2.224,0.76,25.6,0.172,1.108,0.208,0.792,0.068,0.68,0.6,0.992,1.0,0.054,1.07,1.2931619825072884,0.6944093630738659,0.6629821800520947,0.5951699321782535,0.6978225466261221,1.469387755102041,0.831,1.059047619047619,1.326162233846607,0.943216,0.864,1.239403956865988
1975,15000.0,9800.0,0.33499999999999996,2.16,0.75,25.0,0.185,1.115,0.215,0.79,0.07,0.7,0.6,0.99,1.0,0.055,1.0750000000000002,1.3106413994169097,0.6676079628279883,0.6302480246342612,0.5684014195517493,0.6859126526479998,1.530612244897959,0.8325,1.0285714285714287,1.3727464079802325,0.94225,0.86,1.2769734027723092
1976,15600.0,9800.0,0.332,2.096,0.74,24.4,0.198,1.1219999999999999,0.222,0.788,0.07200000000000001,0.72,0.6,0.988,1.0,0.056,1.08,1.3250630903790086,0.6396040668742156,0.5970590294611537,0.5409310682693965,0.6708042883620149,1.5918367346938775,0.834,0.9980952380952381,1.418749317908982,0.941276,0.856,1.3136567758416497
1977,16200.0,9800.0,0.329,2.032,0.73,23.8,0.21100000000000002,1.129,0.229,0.786,0.074,0.74,0.6,0.986,1.0,0.057,1.085,1.3364102623906706,0.6106542269377959,0.5636761026239768,0.512993517732088,0.6528130518836162,1.653061224489796,0.8355,0.9676190476190476,1.464181775455975,0.940294,0.852,1.3494762907428344
1978,16800.0,9800.0,0.326,1.968,0.72,23.2,0.224,1.136,0.236,0.784,0.076,0.76,0.6,0.984,1.0,0.057999999999999996,1.09,1.3446661224489793,0.5809990352561631,0.5303343590229649,0.4848041869868707,0.6322599045764942,1.7142857142857142,0.837,0.937142857142857,1.5090543259557345,0.939304,0.848,1.3844535100511326
1979,17400.0,9800.0,0.323,1.9040000000000001,0.71,22.6,0.237,1.143,0.243,0.782,0.078,0.78,0.6,0.982,1.0,0.059,1.0950000000000002,1.3498138775510207,0.5508634528205716,0.49724460188427866,0.45656003660531225,0.6094672040223135,1.7755102040816326,0.8385,0.9066666666666667,1.5533772564143769,0.938306,0.844,1.4186093665884716
1980,18000.0,9800.0,0.32,1.84,0.7,22.0,0.25,1.15,0.25,0.78,0.08,0.8,0.6,0.98,1.0,0.06,1.1,1.3518367346938776,0.5204571428571427,0.46459474285714286,0.4284403199999998,0.5847551999999998,1.836734693877551,0.84,0.8761904761904762,1.5971606033717836,0.9373,0.84,1.4519641848834397
1981,18900.0,10020.0,0.343,1.864,0.695,21.6,0.26,1.1549999999999998,0.26,0.777,0.082,0.8200000000000001,0.6,0.977,0.995,0.061,1.105,1.387117365269461,0.5136440118898205,0.45962420131252313,0.4174323966448761,0.5792973795799349,1.8862275449101797,0.8285,0.8876190476190476,1.6330974414806751,0.9327655,0.836,1.4779162366340952
1982,19800.0,10240.0,0.366,1.8880000000000001,0.69,21.2,0.27,1.16,0.27,0.774,0.084,0.8400000000000001,0.6,0.974,0.99,0.062,1.11,1.4202669642857142,0.5055411854035713,0.4535046211599888,0.40557765533979,0.5712959222548791,1.93359375,0.817,0.8990476190476191,1.6668911637931034,0.928132,0.832,1.501703751164958
1983,20700.0,10460.0,0.389,1.9120000000000001,0.6849999999999999,20.8,0.27999999999999997,1.165,0.27999999999999997,0.771,0.08600000000000001,0.86,0.6,0.971,0.985,0.063,1.115,1.4513521442228898,0.4962927684213056,0.4463569565582739,0.39302822884304595,0.561049530545564,1.9789674952198852,0.8055,0.9104761904761905,1.6986845452531205,0.9233995,0.828,1.5234838970880002
1984,21600.0,10680.0,0.41200000000000003,1.9360000000000002,0.6799999999999999,20.4,0.29,1.17,0.29,0.768,0.08800000000000001,0.88,0.6,0.968,0.98,0.064,1.12,1.480434028892456,0.4860324134215087,0.4382934892051205,0.3799215058625804,0.5488432668961835,2.0224719101123596,0.794,0.9219047619047619,1.728608470181504,0.918568,0.8240000000000001,1.5434004198049143
1985,22500.0,10900.0,0.43500000000000005,1.96,0.675,20.0,0.3,1.1749999999999998,0.3,0.765,0.09,0.9,0.6,0.965,0.975,0.065,1.125,1.507568807339449,0.4748841743119264,0.4294185420163967,0.3663814509547017,0.5349469555223832,2.0642201834862384,0.7825,0.9333333333333332,1.7567831348819054,0.9136375,0.8200000000000001,1.5615850087839158
1986,23400.0,11120.0,0.458,1.984,0.67,19.6,0.31,1.18,0.31,0.762,0.092,0.92,0.6,0.962,0.97,0.066,1.13,1.5328082219938333,0.46296326413812944,0.4198291124841522,0.35251978488304886,0.5196141773727386,2.1043165467625897,0.771,0.9447619047619047,1.7833191074259238,0.908608,0.816,1.5781585021468354
1987,24300.0,11340.0,0.48100000000000004,2.008,0.665,19.2,0.32,1.185,0.32,0.759,0.094,0.9400000000000001,0.6,0.959,0.965,0.067,1.135,1.5561999999999998,0.4503767295999999,0.4096154366251422,0.3384370436709892,0.5030817276131521,2.142857142857143,0.7595,0.9561904761904761,1.8083182640144664,0.9034795,0.812,1.5932319506735388
